Filename,Timestamp,Elevation,Latitude,Longitude,Speed,Direction
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:22:39-08:00,1635.415871,45.331040,-121.665398,4.823859,201.500000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:22:43-08:00,1636.943236,45.330954,-121.665474,5.433109,203.500000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:22:51-08:00,1638.144598,45.330856,-121.665475,0.000000,196.500000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:22:51-08:00,1638.144598,45.330856,-121.665475,0.000000,196.500000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:22:53-08:00,1629.910837,45.331060,-121.665281,0.000000,-1.000000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:22:57-08:00,1637.900902,45.330925,-121.665469,0.894569,197.100000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:23:08-08:00,1628.182565,45.330994,-121.665124,2.371150,-1.000000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:23:13-08:00,1628.177438,45.330905,-121.665143,2.080351,-1.000000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:23:17-08:00,1637.704772,45.330926,-121.665473,0.034214,202.300000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:23:32-08:00,1639.088833,45.331290,-121.665414,0.353257,202.300000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:23:35-08:00,1612.671091,45.331217,-121.665309,2.013240,-1.000000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:23:39-08:00,1637.518590,45.331299,-121.665369,0.000000,-1.000000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:24:13-08:00,1635.608169,45.331315,-121.665301,0.000000,206.100000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:25:44-08:00,1578.494333,45.331070,-121.665629,5.883142,241.500000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:25:48-08:00,1612.846628,45.331015,-121.665735,5.681816,242.900000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:25:49-08:00,1637.288414,45.331407,-121.665359,0.707131,207.400000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:25:50-08:00,1637.298504,45.331408,-121.665271,0.507297,207.400000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:25:55-08:00,1636.285344,45.331407,-121.665400,4.246994,247.200000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:25:56-08:00,1636.537189,45.331398,-121.665418,4.022879,248.600000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:25:58-08:00,1636.560704,45.331492,-121.665498,4.955398,286.600000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:26:03-08:00,1636.631020,45.331513,-121.665629,4.706921,282.700000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:26:09-08:00,1626.115427,45.331420,-121.665432,0.000000,-1.000000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:26:09-08:00,1626.115427,45.331420,-121.665432,0.000000,-1.000000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:26:13-08:00,1637.712051,45.331542,-121.665851,3.595356,282.700000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:26:16-08:00,1638.193230,45.331618,-121.665538,0.784885,282.700000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:26:18-08:00,1638.470551,45.331614,-121.665548,1.005082,282.700000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:26:24-08:00,1637.437036,45.331672,-121.665454,1.223913,282.700000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:26:27-08:00,1637.423351,45.331683,-121.665605,0.951718,275.000000
26 January 2025 - Mt. Hood Meadows Ski Resort.gpx,2025-01-26T1:49:28-08:00,1636.909657,45.331763,-121.665673,0.000000,345.100000
